Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-12-16 11:00,2018,12,16,11:00,,,,,,,,,,,,,,,,,,,
2018-12-16 12:00,2018,12,16,12:00,,,,,,,,,,,,,,,,,,,
2018-12-16 13:00,2018,12,16,13:00,4.7,,-1.3,,65,,,M,,M,,,100.18,,,,,,NA
2018-12-16 14:00,2018,12,16,14:00,4,,-2,,65,,,M,,M,,,100.13,,,,,,NA
2018-12-16 15:00,2018,12,16,15:00,3.6,,-1.2,,71,,,M,,M,,,100.11,,,,,,NA
2018-12-16 16:00,2018,12,16,16:00,3.5,,-1.3,,71,,,M,,M,,,100.12,,,,,,NA
2018-12-16 17:00,2018,12,16,17:00,2.9,,-0.5,,78,,,M,,M,,,100.13,,,,,,NA
2018-12-16 18:00,2018,12,16,18:00,2.7,,-0.5,,79,,,M,,M,,,100.06,,,,,,NA
2018-12-16 19:00,2018,12,16,19:00,2.9,,0,,81,,,M,,M,,,100.05,,,,,,NA
2018-12-16 20:00,2018,12,16,20:00,2.7,,-0.1,,82,,,M,,M,,,100.02,,,,,,NA
2018-12-16 21:00,2018,12,16,21:00,2.7,,0.1,,83,,,M,,M,,,99.98,,,,,,NA
2018-12-16 22:00,2018,12,16,22:00,2.4,,0.1,,84,,,M,,M,,,99.87,,,,,,NA
2018-12-16 23:00,2018,12,16,23:00,2.7,,0.6,,86,,,M,,M,,,99.79,,,,,,NA
2018-12-17 0:00,2018,12,17,0:00,2.5,,0.5,,86,,,M,,M,,,99.68,,,,,,NA
2018-12-17 1:00,2018,12,17,1:00,2.5,,0.2,,85,,,M,,M,,,99.6,,,,,,NA
2018-12-17 2:00,2018,12,17,2:00,2.1,,-0.3,,85,,,M,,M,,,99.51,,,,,,NA
2018-12-17 3:00,2018,12,17,3:00,2.2,,-0.5,,82,,,M,,M,,,99.51,,,,,,NA
2018-12-17 4:00,2018,12,17,4:00,2.5,,-0.8,,79,,,M,,M,,,99.51,,,,,,NA
2018-12-17 5:00,2018,12,17,5:00,2.1,,-1,,80,,,M,,M,,,99.48,,,,,,NA
2018-12-17 6:00,2018,12,17,6:00,1.8,,-0.9,,82,,,M,,M,,,99.47,,,,,,NA
2018-12-17 7:00,2018,12,17,7:00,2.5,,-0.7,,80,,,M,,M,,,99.52,,,,,,NA
2018-12-17 8:00,2018,12,17,8:00,2.7,,-1,,77,,,M,,M,,,99.55,,,,,,NA
2018-12-17 9:00,2018,12,17,9:00,3,,-1,,75,,,M,,M,,,99.62,,,,,,NA
2018-12-17 10:00,2018,12,17,10:00,3.5,,-2.1,,67,,,M,,M,,,99.66,,,,,,NA
2018-12-17 11:00,2018,12,17,11:00,,,,,,,,,,,,,,,,,,,
2018-12-17 12:00,2018,12,17,12:00,3.4,,-3.9,,59,,,M,,M,,,99.74,,,,,,NA
2018-12-17 13:00,2018,12,17,13:00,3.2,,-4.4,,57,,,M,,M,,,99.71,,,,,,NA
2018-12-17 14:00,2018,12,17,14:00,3.1,,-4.4,,58,,,M,,M,,,99.72,,,,,,NA
2018-12-17 15:00,2018,12,17,15:00,3.1,,-4.9,,56,,,M,,M,,,99.8,,,,,,NA
2018-12-17 16:00,2018,12,17,16:00,3.1,,-5.6,,53,,,M,,M,,,99.89,,,,,,NA
2018-12-17 17:00,2018,12,17,17:00,2.8,,-6.7,,50,,,M,,M,,,99.98,,,,,,NA
2018-12-17 18:00,2018,12,17,18:00,2.3,,-6,,54,,,M,,M,,,100.07,,,,,,NA
2018-12-17 19:00,2018,12,17,19:00,1.3,,-4.7,,64,,,M,,M,,,100.22,,,,,,NA
2018-12-17 20:00,2018,12,17,20:00,0.8,,-5.5,,63,,,M,,M,,,100.29,,,,,,NA
2018-12-17 21:00,2018,12,17,21:00,0.3,,-5.6,,64,,,M,,M,,,100.32,,,,,,NA
2018-12-17 22:00,2018,12,17,22:00,0.3,,-5.3,,66,,,M,,M,,,100.34,,,,,,NA
2018-12-17 23:00,2018,12,17,23:00,0.7,,-5.7,,62,,,M,,M,,,100.35,,,,,,NA
2018-12-18 0:00,2018,12,18,0:00,-0.1,,-5.9,,65,,,M,,M,,,100.4,,,,,,NA
2018-12-18 1:00,2018,12,18,1:00,-0.7,,-6.7,,64,,,M,,M,,,100.43,,,,,,NA
2018-12-18 2:00,2018,12,18,2:00,-1.4,,-7.4,,64,,,M,,M,,,100.54,,,,,,NA
2018-12-18 3:00,2018,12,18,3:00,-2.1,,-8,,64,,,M,,M,,,100.62,,,,,,NA
2018-12-18 4:00,2018,12,18,4:00,-2.9,,-8.5,,65,,,M,,M,,,100.65,,,,,,NA
2018-12-18 5:00,2018,12,18,5:00,-4.1,,-9.2,,68,,,M,,M,,,100.75,,,,,,NA
2018-12-18 6:00,2018,12,18,6:00,-4.7,,-10.1,,66,,,M,,M,,,100.86,,,,,,NA
2018-12-18 7:00,2018,12,18,7:00,-5,,-10.4,,66,,,M,,M,,,100.92,,,,,,NA
2018-12-18 8:00,2018,12,18,8:00,-4.9,,-10.6,,64,,,M,,M,,,100.97,,,,,,NA
2018-12-18 9:00,2018,12,18,9:00,-4.3,,-10.4,,62,,,M,,M,,,101.01,,,,,,NA
2018-12-18 10:00,2018,12,18,10:00,-4,,-10.6,,60,,,M,,M,,,101.08,,,,,,NA
2018-12-18 11:00,2018,12,18,11:00,-3.1,,-10.8,,56,,,M,,M,,,101.02,,,,,,NA
2018-12-18 12:00,2018,12,18,12:00,-3.1,,-11,,55,,,M,,M,,,100.98,,,,,,NA
2018-12-18 13:00,2018,12,18,13:00,-1.6,,-10.2,,52,,,M,,M,,,100.92,,,,,,NA
2018-12-18 14:00,2018,12,18,14:00,-1.4,,-9.6,,54,,,M,,M,,,100.85,,,,,,NA
2018-12-18 15:00,2018,12,18,15:00,-1,,-9.1,,54,,,M,,M,,,100.85,,,,,,NA
2018-12-18 16:00,2018,12,18,16:00,-1.2,,-7.5,,63,,,M,,M,,,100.85,,,,,,NA
2018-12-18 17:00,2018,12,18,17:00,-1.4,,-7.2,,65,,,M,,M,,,100.83,,,,,,NA
2018-12-18 18:00,2018,12,18,18:00,-1.3,,-6.5,,68,,,M,,M,,,100.81,,,,,,NA
2018-12-18 19:00,2018,12,18,19:00,-1.1,,-5.8,,71,,,M,,M,,,100.77,,,,,,NA
2018-12-18 20:00,2018,12,18,20:00,-0.7,,-5.3,,71,,,M,,M,,,100.74,,,,,,NA
2018-12-18 21:00,2018,12,18,21:00,-0.9,,-5.7,,70,,,M,,M,,,100.68,,,,,,NA
2018-12-18 22:00,2018,12,18,22:00,-0.6,,-6.1,,66,,,M,,M,,,100.67,,,,,,NA
2018-12-18 23:00,2018,12,18,23:00,-0.8,,-5.6,,70,,,M,,M,,,100.6,,,,,,NA
2018-12-19 0:00,2018,12,19,0:00,-0.6,,-5.3,,70,,,M,,M,,,100.53,,,,,,NA
2018-12-19 1:00,2018,12,19,1:00,-0.7,,-5.3,,71,,,M,,M,,,100.46,,,,,,NA
2018-12-19 2:00,2018,12,19,2:00,-0.6,,-4.6,,74,,,M,,M,,,100.4,,,,,,NA
2018-12-19 3:00,2018,12,19,3:00,-0.7,,-4.3,,77,,,M,,M,,,100.38,,,,,,NA
2018-12-19 4:00,2018,12,19,4:00,-0.4,,-3.7,,79,,,M,,M,,,100.35,,,,,,NA
2018-12-19 5:00,2018,12,19,5:00,0.1,,-3.1,,79,,,M,,M,,,100.3,,,,,,NA
2018-12-19 6:00,2018,12,19,6:00,0.1,,-2.8,,81,,,M,,M,,,100.28,,,,,,NA
2018-12-19 7:00,2018,12,19,7:00,0.2,,-2.5,,82,,,M,,M,,,100.25,,,,,,NA
2018-12-19 8:00,2018,12,19,8:00,0.3,,-2.5,,81,,,M,,M,,,100.25,,,,,,NA
2018-12-19 9:00,2018,12,19,9:00,1,,-2.1,,80,,,M,,M,,,100.29,,,,,,NA
2018-12-19 10:00,2018,12,19,10:00,2.2,,-1.8,,75,,,M,,M,,,100.29,,,,,,NA
2018-12-19 11:00,2018,12,19,11:00,2.8,,-1.2,,75,,,M,,M,,,100.23,,,,,,NA
2018-12-19 12:00,2018,12,19,12:00,3.8,,-0.8,,72,,,M,,M,,,100.11,,,,,,NA
2018-12-19 13:00,2018,12,19,13:00,4.7,,-1.2,,66,,,M,,M,,,100.01,,,,,,NA
2018-12-19 14:00,2018,12,19,14:00,4.7,,0.1,,72,,,M,,M,,,99.96,,,,,,NA
2018-12-19 15:00,2018,12,19,15:00,4.8,,0.5,,73,,,M,,M,,,99.95,,,,,,NA
2018-12-19 16:00,2018,12,19,16:00,4.7,,0.6,,75,,,M,,M,,,99.98,,,,,,NA
2018-12-19 17:00,2018,12,19,17:00,4.4,,-0.1,,73,,,M,,M,,,100.01,,,,,,NA
2018-12-19 18:00,2018,12,19,18:00,3.9,,-0.3,,74,,,M,,M,,,100,,,,,,NA
2018-12-19 19:00,2018,12,19,19:00,3.6,,-0.6,,74,,,M,,M,,,100.04,,,,,,NA
2018-12-19 20:00,2018,12,19,20:00,3.4,,-0.5,,75,,,M,,M,,,100.03,,,,,,NA
2018-12-19 21:00,2018,12,19,21:00,3.4,,-1,,73,,,M,,M,,,100.04,,,,,,NA
2018-12-19 22:00,2018,12,19,22:00,2.8,,-1.2,,75,,,M,,M,,,100.01,,,,,,NA
2018-12-19 23:00,2018,12,19,23:00,2.6,,-0.9,,78,,,M,,M,,,99.99,,,,,,NA
2018-12-20 0:00,2018,12,20,0:00,2.7,,-0.6,,79,,,M,,M,,,99.98,,,,,,NA
2018-12-20 1:00,2018,12,20,1:00,2,,-0.8,,82,,,M,,M,,,99.99,,,,,,NA
2018-12-20 2:00,2018,12,20,2:00,2,,-0.5,,83,,,M,,M,,,99.99,,,,,,NA
2018-12-20 3:00,2018,12,20,3:00,2.6,,-0.7,,79,,,M,,M,,,99.98,,,,,,NA
2018-12-20 4:00,2018,12,20,4:00,2.2,,-0.5,,83,,,M,,M,,,99.92,,,,,,NA
2018-12-20 5:00,2018,12,20,5:00,2.2,,-0.2,,84,,,M,,M,,,99.91,,,,,,NA
2018-12-20 6:00,2018,12,20,6:00,3.3,,-0.4,,76,,,M,,M,,,99.92,,,,,,NA
2018-12-20 7:00,2018,12,20,7:00,3.5,,-0.2,,77,,,M,,M,,,99.91,,,,,,NA
2018-12-20 8:00,2018,12,20,8:00,3.8,,-0.3,,75,,,M,,M,,,99.91,,,,,,NA
2018-12-20 9:00,2018,12,20,9:00,4.4,,-0.8,,69,,,M,,M,,,99.91,,,,,,NA
2018-12-20 10:00,2018,12,20,10:00,4.8,,-0.3,,69,,,M,,M,,,99.86,,,,,,NA
2018-12-20 11:00,2018,12,20,11:00,5.3,,-1.2,,63,,,M,,M,,,99.83,,,,,,NA
2018-12-20 12:00,2018,12,20,12:00,5.6,,-1,,63,,,M,,M,,,99.73,,,,,,NA
2018-12-20 13:00,2018,12,20,13:00,5.4,,-0.5,,66,,,M,,M,,,99.6,,,,,,NA
2018-12-20 14:00,2018,12,20,14:00,5.2,,-1,,64,,,M,,M,,,99.57,,,,,,NA
2018-12-20 15:00,2018,12,20,15:00,5.3,,-0.9,,64,,,M,,M,,,99.49,,,,,,NA
2018-12-20 16:00,2018,12,20,16:00,4.9,,0.5,,73,,,M,,M,,,99.49,,,,,,NA
2018-12-20 17:00,2018,12,20,17:00,4.5,,1.6,,82,,,M,,M,,,99.52,,,,,,NA
2018-12-20 18:00,2018,12,20,18:00,4.5,,1.4,,80,,,M,,M,,,99.48,,,,,,NA
2018-12-20 19:00,2018,12,20,19:00,4.6,,0.8,,76,,,M,,M,,,99.42,,,,,,NA
2018-12-20 20:00,2018,12,20,20:00,5.1,,0.6,,73,,,M,,M,,,99.37,,,,,,NA
2018-12-20 21:00,2018,12,20,21:00,4.7,,0.9,,77,,,M,,M,,,99.25,,,,,,NA
2018-12-20 22:00,2018,12,20,22:00,4.2,,1.4,,82,,,M,,M,,,99.02,,,,,,NA
2018-12-20 23:00,2018,12,20,23:00,4.2,,1.6,,83,,,M,,M,,,98.9,,,,,,NA
2018-12-21 0:00,2018,12,21,0:00,4.2,,2,,86,,,M,,M,,,98.73,,,,,,NA
2018-12-21 1:00,2018,12,21,1:00,4.3,,2.2,,86,,,M,,M,,,98.51,,,,,,NA
2018-12-21 2:00,2018,12,21,2:00,4.4,,2.9,,90,,,M,,M,,,98.27,,,,,,NA
2018-12-21 3:00,2018,12,21,3:00,5.1,,3.8,,91,,,M,,M,,,98.1,,,,,,NA
2018-12-21 4:00,2018,12,21,4:00,5.3,,4,,91,,,M,,M,,,97.96,,,,,,NA
2018-12-21 5:00,2018,12,21,5:00,5.8,,4.6,,92,,,M,,M,,,97.83,,,,,,NA
2018-12-21 6:00,2018,12,21,6:00,6,,4.9,,92,,,M,,M,,,97.74,,,,,,NA
2018-12-21 7:00,2018,12,21,7:00,6.1,,4.9,,92,,,M,,M,,,97.72,,,,,,NA
2018-12-21 8:00,2018,12,21,8:00,6.1,,5,,93,,,M,,M,,,97.67,,,,,,NA
2018-12-21 9:00,2018,12,21,9:00,4.4,,3.2,,92,,,M,,M,,,97.73,,,,,,NA
2018-12-21 10:00,2018,12,21,10:00,3.9,,2.6,,92,,,M,,M,,,97.74,,,,,,NA
2018-12-21 11:00,2018,12,21,11:00,4.2,,2.8,,91,,,M,,M,,,97.74,,,,,,NA
2018-12-21 12:00,2018,12,21,12:00,4.8,,3.1,,88,,,M,,M,,,97.67,,,,,,NA
2018-12-21 13:00,2018,12,21,13:00,5.8,,3.4,,85,,,M,,M,,,97.62,,,,,,NA
2018-12-21 14:00,2018,12,21,14:00,5.5,,2.6,,81,,,M,,M,,,97.64,,,,,,NA
2018-12-21 15:00,2018,12,21,15:00,5.3,,2.1,,80,,,M,,M,,,97.67,,,,,,NA
2018-12-21 16:00,2018,12,21,16:00,4.9,,1.4,,78,,,M,,M,,,97.72,,,,,,NA
2018-12-21 17:00,2018,12,21,17:00,4,,0.5,,78,,,M,,M,,,97.76,,,,,,NA
2018-12-21 18:00,2018,12,21,18:00,3.5,,0.5,,81,,,M,,M,,,97.74,,,,,,NA
2018-12-21 19:00,2018,12,21,19:00,3.2,,0,,79,,,M,,M,,,97.79,,,,,,NA
2018-12-21 20:00,2018,12,21,20:00,2.6,,-0.5,,80,,,M,,M,,,97.82,,,,,,NA
2018-12-21 21:00,2018,12,21,21:00,1.6,,-2.5,,74,,,M,,M,,,97.87,,,,,,NA
2018-12-21 22:00,2018,12,21,22:00,1,,-2.7,,76,,,M,,M,,,97.95,,,,,,NA
2018-12-21 23:00,2018,12,21,23:00,0.8,,-3.3,,74,,,M,,M,,,98.01,,,,,,NA
2018-12-22 0:00,2018,12,22,0:00,0.2,,-3.9,,74,,,M,,M,,,98.08,,,,,,NA
2018-12-22 1:00,2018,12,22,1:00,-0.1,,-4.4,,73,,,M,,M,,,98.15,,,,,,NA
2018-12-22 2:00,2018,12,22,2:00,-0.5,,-4.4,,75,,,M,,M,,,98.24,,,,,,NA
2018-12-22 3:00,2018,12,22,3:00,-0.9,,-5,,74,,,M,,M,,,98.36,,,,,,NA
2018-12-22 4:00,2018,12,22,4:00,-0.8,,-4.9,,74,,,M,,M,,,98.48,,,,,,NA
2018-12-22 5:00,2018,12,22,5:00,-0.9,,-5.2,,73,,,M,,M,,,98.6,,,,,,NA
2018-12-22 6:00,2018,12,22,6:00,-1.1,,-5.8,,71,,,M,,M,,,98.74,,,,,,NA
2018-12-22 7:00,2018,12,22,7:00,-1.2,,-5.8,,71,,,M,,M,,,98.85,,,,,,NA
2018-12-22 8:00,2018,12,22,8:00,-1.3,,-5.7,,72,,,M,,M,,,98.98,,,,,,NA
2018-12-22 9:00,2018,12,22,9:00,-1,,-5.4,,72,,,M,,M,,,99.15,,,,,,NA
2018-12-22 10:00,2018,12,22,10:00,-0.9,,-5.3,,72,,,M,,M,,,99.29,,,,,,NA
2018-12-22 11:00,2018,12,22,11:00,-0.6,,-5.5,,69,,,M,,M,,,99.38,,,,,,NA
2018-12-22 12:00,2018,12,22,12:00,-0.1,,-6,,64,,,M,,M,,,99.43,,,,,,NA
2018-12-22 13:00,2018,12,22,13:00,0.2,,-5,,68,,,M,,M,,,99.45,,,,,,NA
2018-12-22 14:00,2018,12,22,14:00,0.4,,-4.3,,71,,,M,,M,,,99.55,,,,,,NA
2018-12-22 15:00,2018,12,22,15:00,0.5,,-5.1,,66,,,M,,M,,,99.68,,,,,,NA
2018-12-22 16:00,2018,12,22,16:00,0,,-5.5,,67,,,M,,M,,,99.81,,,,,,NA
2018-12-22 17:00,2018,12,22,17:00,-0.3,,-6.1,,65,,,M,,M,,,99.93,,,,,,NA
2018-12-22 18:00,2018,12,22,18:00,-0.8,,-6.8,,64,,,M,,M,,,100.02,,,,,,NA
2018-12-22 19:00,2018,12,22,19:00,-0.8,,-6.4,,66,,,M,,M,,,100.13,,,,,,NA
2018-12-22 20:00,2018,12,22,20:00,-0.8,,-6.4,,66,,,M,,M,,,100.21,,,,,,NA
2018-12-22 21:00,2018,12,22,21:00,-0.9,,-6.3,,67,,,M,,M,,,100.28,,,,,,NA
2018-12-22 22:00,2018,12,22,22:00,-0.8,,-6.7,,64,,,M,,M,,,100.34,,,,,,NA
2018-12-22 23:00,2018,12,22,23:00,-0.7,,-6.5,,65,,,M,,M,,,100.37,,,,,,NA
2018-12-23 0:00,2018,12,23,0:00,-0.9,,-7.1,,63,,,M,,M,,,100.44,,,,,,NA
2018-12-23 1:00,2018,12,23,1:00,-0.9,,-7,,63,,,M,,M,,,100.4,,,,,,NA
2018-12-23 2:00,2018,12,23,2:00,-0.7,,-6.8,,63,,,M,,M,,,100.45,,,,,,NA
2018-12-23 3:00,2018,12,23,3:00,-0.6,,-6.6,,64,,,M,,M,,,100.51,,,,,,NA
2018-12-23 4:00,2018,12,23,4:00,-0.4,,-6.4,,64,,,M,,M,,,100.51,,,,,,NA
2018-12-23 5:00,2018,12,23,5:00,-0.4,,-6.6,,63,,,M,,M,,,100.48,,,,,,NA
2018-12-23 6:00,2018,12,23,6:00,-0.5,,-6.8,,62,,,M,,M,,,100.45,,,,,,NA
2018-12-23 7:00,2018,12,23,7:00,-0.3,,-6.4,,63,,,M,,M,,,100.46,,,,,,NA
2018-12-23 8:00,2018,12,23,8:00,-0.2,,-6.2,,64,,,M,,M,,,100.51,,,,,,NA
2018-12-23 9:00,2018,12,23,9:00,0,,-6.1,,63,,,M,,M,,,100.57,,,,,,NA
2018-12-23 10:00,2018,12,23,10:00,0.2,,-5.6,,65,,,M,,M,,,100.56,,,,,,NA
2018-12-23 11:00,2018,12,23,11:00,0.3,,-5.1,,67,,,M,,M,,,100.52,,,,,,NA
2018-12-23 12:00,2018,12,23,12:00,0.5,,-4.1,,71,,,M,,M,,,100.44,,,,,,NA
2018-12-23 13:00,2018,12,23,13:00,0.5,,-3.2,,76,,,M,,M,,,100.35,,,,,,NA
2018-12-23 14:00,2018,12,23,14:00,0.6,,-2.7,,79,,,M,,M,,,100.32,,,,,,NA
2018-12-23 15:00,2018,12,23,15:00,0.5,,-2.7,,79,,,M,,M,,,100.31,,,,,,NA
2018-12-23 16:00,2018,12,23,16:00,0.8,,-2.6,,78,,,M,,M,,,100.26,,,,,,NA
2018-12-23 17:00,2018,12,23,17:00,0.8,,-2.6,,78,,,M,,M,,,100.25,,,,,,NA
2018-12-23 18:00,2018,12,23,18:00,1,,-1.9,,81,,,M,,M,,,100.27,,,,,,NA
2018-12-23 19:00,2018,12,23,19:00,1.4,,-1,,85,,,M,,M,,,100.25,,,,,,NA
2018-12-23 20:00,2018,12,23,20:00,1.4,,-0.4,,87,,,M,,M,,,100.24,,,,,,NA
2018-12-23 21:00,2018,12,23,21:00,1.5,,-0.2,,89,,,M,,M,,,100.2,,,,,,NA
2018-12-23 22:00,2018,12,23,22:00,1.7,,0,,89,,,M,,M,,,100.21,,,,,,NA
2018-12-23 23:00,2018,12,23,23:00,1.4,,0.1,,91,,,M,,M,,,100.2,,,,,,NA
2018-12-24 0:00,2018,12,24,0:00,1,,-0.3,,91,,,M,,M,,,100.19,,,,,,NA
2018-12-24 1:00,2018,12,24,1:00,1,,-0.6,,89,,,M,,M,,,100.17,,,,,,NA
2018-12-24 2:00,2018,12,24,2:00,1.1,,-0.8,,87,,,M,,M,,,100.19,,,,,,NA
2018-12-24 3:00,2018,12,24,3:00,1.4,,-1.7,,80,,,M,,M,,,100.24,,,,,,NA
2018-12-24 4:00,2018,12,24,4:00,1.3,,-2,,78,,,M,,M,,,100.2,,,,,,NA
2018-12-24 5:00,2018,12,24,5:00,1.3,,-1.8,,80,,,M,,M,,,100.19,,,,,,NA
2018-12-24 6:00,2018,12,24,6:00,1.4,,-1.9,,79,,,M,,M,,,100.19,,,,,,NA
2018-12-24 7:00,2018,12,24,7:00,1.6,,-2.2,,76,,,M,,M,,,100.21,,,,,,NA
2018-12-24 8:00,2018,12,24,8:00,1.6,,-2.4,,75,,,M,,M,,,100.23,,,,,,NA
2018-12-24 9:00,2018,12,24,9:00,1.7,,-2.9,,71,,,M,,M,,,100.25,,,,,,NA
2018-12-24 10:00,2018,12,24,10:00,1.6,,-1.9,,77,,,M,,M,,,100.24,,,,,,NA
2018-12-24 11:00,2018,12,24,11:00,1.8,,-1.5,,79,,,M,,M,,,100.2,,,,,,NA
2018-12-24 12:00,2018,12,24,12:00,2.2,,-1.4,,77,,,M,,M,,,100.15,,,,,,NA
2018-12-24 13:00,2018,12,24,13:00,2,,-0.9,,81,,,M,,M,,,100.13,,,,,,NA
2018-12-24 14:00,2018,12,24,14:00,1.5,,-1.9,,78,,,M,,M,,,100.19,,,,,,NA
2018-12-24 15:00,2018,12,24,15:00,2.1,,-3.1,,68,,,M,,M,,,100.28,,,,,,NA
2018-12-24 16:00,2018,12,24,16:00,1.8,,-3.8,,66,,,M,,M,,,100.38,,,,,,NA
2018-12-24 17:00,2018,12,24,17:00,1.8,,-3.4,,68,,,M,,M,,,100.46,,,,,,NA
2018-12-24 18:00,2018,12,24,18:00,1.9,,-2.9,,70,,,M,,M,,,100.54,,,,,,NA
2018-12-24 19:00,2018,12,24,19:00,1.6,,-2.9,,72,,,M,,M,,,100.62,,,,,,NA
2018-12-24 20:00,2018,12,24,20:00,0.2,,-3.4,,76,,,M,,M,,,100.71,,,,,,NA
2018-12-24 21:00,2018,12,24,21:00,0.2,,-3.9,,74,,,M,,M,,,100.77,,,,,,NA
2018-12-24 22:00,2018,12,24,22:00,-0.5,,-4.5,,74,,,M,,M,,,100.83,,,,,,NA
2018-12-24 23:00,2018,12,24,23:00,0.2,,-4.2,,72,,,M,,M,,,100.9,,,,,,NA
2018-12-25 0:00,2018,12,25,0:00,-0.6,,-5.8,,68,,,M,,M,,,100.87,,,,,,NA
2018-12-25 1:00,2018,12,25,1:00,-0.4,,-5.4,,69,,,M,,M,,,100.92,,,,,,NA
2018-12-25 2:00,2018,12,25,2:00,-0.3,,-5,,70,,,M,,M,,,100.97,,,,,,NA
2018-12-25 3:00,2018,12,25,3:00,-0.5,,-5,,71,,,M,,M,,,101.04,,,,,,NA
2018-12-25 4:00,2018,12,25,4:00,-0.6,,-4.5,,75,,,M,,M,,,101.05,,,,,,NA
2018-12-25 5:00,2018,12,25,5:00,-0.5,,-4.3,,75,,,M,,M,,,101.08,,,,,,NA
2018-12-25 6:00,2018,12,25,6:00,-0.7,,-4.4,,76,,,M,,M,,,101.15,,,,,,NA
2018-12-25 7:00,2018,12,25,7:00,-0.8,,-4.2,,78,,,M,,M,,,101.2,,,,,,NA
2018-12-25 8:00,2018,12,25,8:00,-1.3,,-5.1,,75,,,M,,M,,,101.25,,,,,,NA
2018-12-25 9:00,2018,12,25,9:00,-1.4,,-6,,71,,,M,,M,,,101.3,,,,,,NA
2018-12-25 10:00,2018,12,25,10:00,-0.7,,-5.9,,68,,,M,,M,,,101.35,,,,,,NA
2018-12-25 11:00,2018,12,25,11:00,-0.1,,-5.6,,67,,,M,,M,,,101.34,,,,,,NA
2018-12-25 12:00,2018,12,25,12:00,0.5,,-6.2,,61,,,M,,M,,,101.27,,,,,,NA
2018-12-25 13:00,2018,12,25,13:00,1,,-6.7,,56,,,M,,M,,,101.22,,,,,,NA
2018-12-25 14:00,2018,12,25,14:00,1,,-6.8,,56,,,M,,M,,,101.22,,,,,,NA
2018-12-25 15:00,2018,12,25,15:00,0.5,,-4.7,,68,,,M,,M,,,101.27,,,,,,NA
2018-12-25 16:00,2018,12,25,16:00,0.2,,-4.4,,72,,,M,,M,,,101.29,,,,,,NA
2018-12-25 17:00,2018,12,25,17:00,0.3,,-4.3,,71,,,M,,M,,,101.31,,,,,,NA
2018-12-25 18:00,2018,12,25,18:00,-0.1,,-3.2,,80,,,M,,M,,,101.32,,,,,,NA
2018-12-25 19:00,2018,12,25,19:00,0.4,,-2.5,,81,,,M,,M,,,101.35,,,,,,NA
2018-12-25 20:00,2018,12,25,20:00,0.5,,-2.6,,79,,,M,,M,,,101.34,,,,,,NA
2018-12-25 21:00,2018,12,25,21:00,0.7,,-3.5,,73,,,M,,M,,,101.34,,,,,,NA
2018-12-25 22:00,2018,12,25,22:00,0.4,,-5.6,,64,,,M,,M,,,101.35,,,,,,NA
2018-12-25 23:00,2018,12,25,23:00,0,,-6.3,,62,,,M,,M,,,101.38,,,,,,NA
2018-12-26 0:00,2018,12,26,0:00,-0.5,,-6.6,,63,,,M,,M,,,101.37,,,,,,NA
2018-12-26 1:00,2018,12,26,1:00,-0.5,,-6.4,,64,,,M,,M,,,101.39,,,,,,NA
2018-12-26 2:00,2018,12,26,2:00,-0.2,,-6.2,,64,,,M,,M,,,101.43,,,,,,NA
2018-12-26 3:00,2018,12,26,3:00,-0.8,,-6.4,,66,,,M,,M,,,101.47,,,,,,NA
2018-12-26 4:00,2018,12,26,4:00,-1.4,,-5.9,,72,,,M,,M,,,101.49,,,,,,NA
2018-12-26 5:00,2018,12,26,5:00,-0.8,,-5.1,,72,,,M,,M,,,101.51,,,,,,NA
2018-12-26 6:00,2018,12,26,6:00,-0.3,,-4.6,,73,,,M,,M,,,101.53,,,,,,NA
2018-12-26 7:00,2018,12,26,7:00,-0.1,,-4.4,,73,,,M,,M,,,101.55,,,,,,NA
2018-12-26 8:00,2018,12,26,8:00,0.2,,-4.4,,71,,,M,,M,,,101.6,,,,,,NA
2018-12-26 9:00,2018,12,26,9:00,0.6,,-4.2,,70,,,M,,M,,,101.65,,,,,,NA
2018-12-26 10:00,2018,12,26,10:00,1,,-4,,69,,,M,,M,,,101.67,,,,,,NA
2018-12-26 11:00,2018,12,26,11:00,1.3,,-3.6,,70,,,M,,M,,,101.64,,,,,,NA
2018-12-26 12:00,2018,12,26,12:00,1.7,,-3.3,,69,,,M,,M,,,101.58,,,,,,NA
2018-12-26 13:00,2018,12,26,13:00,2.2,,-2.6,,70,,,M,,M,,,101.54,,,,,,NA
2018-12-26 14:00,2018,12,26,14:00,2.9,,-2.4,,68,,,M,,M,,,101.54,,,,,,NA
2018-12-26 15:00,2018,12,26,15:00,3,,-2.6,,66,,,M,,M,,,101.56,,,,,,NA
2018-12-26 16:00,2018,12,26,16:00,2.9,,-2.7,,66,,,M,,M,,,101.62,,,,,,NA
2018-12-26 17:00,2018,12,26,17:00,0.8,,-3.1,,75,,,M,,M,,,101.74,,,,,,NA
2018-12-26 18:00,2018,12,26,18:00,0.4,,-4.4,,70,,,M,,M,,,101.81,,,,,,NA
