Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-04-28 10:00,2018,4,28,10:00,6.4,,3.5,,82,,,M,,M,,,99.52,,,,,,NA
2018-04-28 11:00,2018,4,28,11:00,5.6,,2.8,,82,,,M,,M,,,99.59,,,,,,NA
2018-04-28 12:00,2018,4,28,12:00,5.6,,2.6,,81,,,M,,M,,,99.64,,,,,,NA
2018-04-28 13:00,2018,4,28,13:00,5.9,,2.1,,76,,,M,,M,,,99.69,,,,,,NA
2018-04-28 14:00,2018,4,28,14:00,6.1,,1.1,,70,,,M,,M,,,99.79,,,,,,NA
2018-04-28 15:00,2018,4,28,15:00,6.2,,0.3,,66,,,M,,M,,,99.85,,,,,,NA
2018-04-28 16:00,2018,4,28,16:00,6,,-0.6,,63,,,M,,M,,,99.95,,,,,,NA
2018-04-28 17:00,2018,4,28,17:00,4.6,,-1.5,,65,,,M,,M,,,100.05,,,,,,NA
2018-04-28 18:00,2018,4,28,18:00,3,,-2.3,,68,,,M,,M,,,100.13,,,,,,NA
2018-04-28 19:00,2018,4,28,19:00,2.3,,-2.7,,69,,,M,,M,,,100.19,,,,,,NA
2018-04-28 20:00,2018,4,28,20:00,2,,-2.9,,70,,,M,,M,,,100.28,,,,,,NA
2018-04-28 21:00,2018,4,28,21:00,2.1,,-3.1,,69,,,M,,M,,,100.33,,,,,,NA
2018-04-28 22:00,2018,4,28,22:00,2,,-3.3,,68,,,M,,M,,,100.37,,,,,,NA
2018-04-28 23:00,2018,4,28,23:00,1.9,,-3.3,,69,,,M,,M,,,100.39,,,,,,NA
2018-04-29 0:00,2018,4,29,0:00,1.9,,-3.1,,69,,,M,,M,,,100.41,,,,,,NA
2018-04-29 1:00,2018,4,29,1:00,1.9,,-2.8,,71,,,M,,M,,,100.42,,,,,,NA
2018-04-29 2:00,2018,4,29,2:00,1.7,,-2.5,,74,,,M,,M,,,100.43,,,,,,NA
2018-04-29 3:00,2018,4,29,3:00,1.8,,-2.1,,75,,,M,,M,,,100.47,,,,,,NA
2018-04-29 4:00,2018,4,29,4:00,1.8,,-2.3,,75,,,M,,M,,,100.48,,,,,,NA
2018-04-29 5:00,2018,4,29,5:00,0.9,,-1.5,,84,,,M,,M,,,100.54,,,,,,NA
2018-04-29 6:00,2018,4,29,6:00,1.4,,-2.3,,76,,,M,,M,,,100.6,,,,,,NA
2018-04-29 7:00,2018,4,29,7:00,2.4,,-2.6,,70,,,M,,M,,,100.64,,,,,,NA
2018-04-29 8:00,2018,4,29,8:00,3.3,,-3.7,,60,,,M,,M,,,100.69,,,,,,NA
2018-04-29 9:00,2018,4,29,9:00,5.6,,-3.3,,53,,,M,,M,,,100.71,,,,,,NA
2018-04-29 10:00,2018,4,29,10:00,6.4,,-5.9,,41,,,M,,M,,,100.74,,,,,,NA
2018-04-29 11:00,2018,4,29,11:00,7.3,,-7.2,,35,,,M,,M,,,100.74,,,,,,NA
2018-04-29 12:00,2018,4,29,12:00,8.8,,-7.1,,32,,,M,,M,,,100.68,,,,,,NA
2018-04-29 13:00,2018,4,29,13:00,9.5,,-8.7,,27,,,M,,M,,,100.64,,,,,,NA
2018-04-29 14:00,2018,4,29,14:00,10.2,,-9.7,,24,,,M,,M,,,100.61,,,,,,NA
2018-04-29 15:00,2018,4,29,15:00,10.2,,-14.6,,16,,,M,,M,,,100.58,,,,,,NA
2018-04-29 16:00,2018,4,29,16:00,10.1,,-17.1,,13,,,M,,M,,,100.58,,,,,,NA
2018-04-29 17:00,2018,4,29,17:00,9.2,,-16.6,,14,,,M,,M,,,100.61,,,,,,NA
2018-04-29 18:00,2018,4,29,18:00,8.8,,-14,,18,,,M,,M,,,100.6,,,,,,NA
2018-04-29 19:00,2018,4,29,19:00,7.9,,-11.9,,23,,,M,,M,,,100.64,,,,,,NA
2018-04-29 20:00,2018,4,29,20:00,7,,-11.3,,26,,,M,,M,,,100.69,,,,,,NA
2018-04-29 21:00,2018,4,29,21:00,6.7,,-11,,27,,,M,,M,,,100.72,,,,,,NA
2018-04-29 22:00,2018,4,29,22:00,5.7,,-9.7,,32,,,M,,M,,,100.71,,,,,,NA
2018-04-29 23:00,2018,4,29,23:00,5.1,,-8.2,,38,,,M,,M,,,100.72,,,,,,NA
2018-04-30 0:00,2018,4,30,0:00,4.8,,-8.8,,37,,,M,,M,,,100.72,,,,,,NA
2018-04-30 1:00,2018,4,30,1:00,4.4,,-9.3,,36,,,M,,M,,,100.7,,,,,,NA
2018-04-30 2:00,2018,4,30,2:00,5,,-10.5,,31,,,M,,M,,,100.71,,,,,,NA
2018-04-30 3:00,2018,4,30,3:00,5.1,,-10.9,,30,,,M,,M,,,100.71,,,,,,NA
2018-04-30 4:00,2018,4,30,4:00,4.8,,-10.4,,32,,,M,,M,,,100.7,,,,,,NA
2018-04-30 5:00,2018,4,30,5:00,4.3,,-9.1,,37,,,M,,M,,,100.69,,,,,,NA
2018-04-30 6:00,2018,4,30,6:00,5.2,,-8.5,,36,,,M,,M,,,100.73,,,,,,NA
2018-04-30 7:00,2018,4,30,7:00,7.4,,-8,,32,,,M,,M,,,100.81,,,,,,NA
2018-04-30 8:00,2018,4,30,8:00,10.2,,-9,,25,,,M,,M,,,100.86,,,,,,NA
2018-04-30 9:00,2018,4,30,9:00,12.1,,-9,,22,,,M,,M,,,100.85,,,,,,NA
2018-04-30 10:00,2018,4,30,10:00,13.4,,-8.8,,20,,,M,,M,,,100.82,,,,,,NA
2018-04-30 11:00,2018,4,30,11:00,15.2,,-7.2,,21,,,M,,M,,,100.76,,,,,,NA
2018-04-30 12:00,2018,4,30,12:00,15.1,,-5.3,,24,,,M,,M,,,100.68,,,,,,NA
2018-04-30 13:00,2018,4,30,13:00,14.7,,-8.9,,19,,,M,,M,,,100.65,,,,,,NA
2018-04-30 14:00,2018,4,30,14:00,16.4,,-8.3,,17,,,M,,M,,,100.58,,,,,,NA
2018-04-30 15:00,2018,4,30,15:00,16.8,,-10.6,,14,,,M,,M,,,100.49,,,,,,NA
2018-04-30 16:00,2018,4,30,16:00,19,,-9.2,,14,,,M,,M,,,100.41,,,,,,NA
2018-04-30 17:00,2018,4,30,17:00,19.3,,-8.4,,15,,,M,,M,,,100.4,,,,,,NA
2018-04-30 18:00,2018,4,30,18:00,19,,-8.8,,14,,,M,,M,,,100.38,,,,,,NA
2018-04-30 19:00,2018,4,30,19:00,17.7,,-7,,18,,,M,,M,,,100.37,,,,,,NA
2018-04-30 20:00,2018,4,30,20:00,16.3,,-6.4,,20,,,M,,M,,,100.38,,,,,,NA
2018-04-30 21:00,2018,4,30,21:00,15,,-5,,25,,,M,,M,,,100.39,,,,,,NA
2018-04-30 22:00,2018,4,30,22:00,13.8,,-4.8,,27,,,M,,M,,,100.41,,,,,,NA
2018-04-30 23:00,2018,4,30,23:00,13.1,,-3.7,,31,,,M,,M,,,100.38,,,,,,NA
