Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-10-11 1:00,2018,10,11,1:00,22,,17.4,,75,,,M,,M,,,98.96,,28,,,,NA
2018-10-11 2:00,2018,10,11,2:00,21.6,,17.6,,78,,,M,,M,,,98.92,,27,,,,NA
2018-10-11 3:00,2018,10,11,3:00,21.1,,17.8,,81,,,M,,M,,,98.87,,27,,,,NA
2018-10-11 4:00,2018,10,11,4:00,20.7,,18,,85,,,M,,M,,,98.88,,27,,,,NA
2018-10-11 5:00,2018,10,11,5:00,20.4,,18,,86,,,M,,M,,,98.83,,26,,,,NA
2018-10-11 6:00,2018,10,11,6:00,20.4,,18.1,,87,,,M,,M,,,98.83,,26,,,,NA
2018-10-11 7:00,2018,10,11,7:00,20.3,,18.2,,87,,,M,,M,,,98.83,,26,,,,NA
2018-10-11 8:00,2018,10,11,8:00,20.8,,18.1,,85,,,M,,M,,,98.87,,27,,,,NA
2018-10-11 9:00,2018,10,11,9:00,21.7,,15.4,,67,,,M,,M,,,98.87,,26,,,,NA
2018-10-11 10:00,2018,10,11,10:00,22,,13,,57,,,M,,M,,,98.88,,25,,,,NA
2018-10-11 11:00,2018,10,11,11:00,21.2,,12.6,,58,,,M,,M,,,98.91,,,,,,NA
2018-10-11 12:00,2018,10,11,12:00,18.7,,10,,57,,,M,,M,,,98.99,,,,,,NA
2018-10-11 13:00,2018,10,11,13:00,17.1,,7.7,,54,,,M,,M,,,99.01,,,,,,NA
2018-10-11 14:00,2018,10,11,14:00,16.7,,7.8,,55,,,M,,M,,,99.04,,,,,,NA
2018-10-11 15:00,2018,10,11,15:00,16.1,,7.3,,56,,,M,,M,,,99.05,,,,,,NA
2018-10-11 16:00,2018,10,11,16:00,15.3,,6.3,,55,,,M,,M,,,99.1,,,,,,NA
2018-10-11 17:00,2018,10,11,17:00,14.6,,5.9,,56,,,M,,M,,,99.16,,,,,,NA
2018-10-11 18:00,2018,10,11,18:00,13.7,,4.7,,55,,,M,,M,,,99.23,,,,,,NA
2018-10-11 19:00,2018,10,11,19:00,13.2,,3.6,,52,,,M,,M,,,99.27,,,,,,NA
2018-10-11 20:00,2018,10,11,20:00,12.7,,3.6,,54,,,M,,M,,,99.29,,,,,,NA
2018-10-11 21:00,2018,10,11,21:00,12.3,,3.2,,54,,,M,,M,,,99.35,,,,,,NA
2018-10-11 22:00,2018,10,11,22:00,11.7,,2.4,,53,,,M,,M,,,99.38,,,,,,NA
2018-10-11 23:00,2018,10,11,23:00,10.9,,2.2,,55,,,M,,M,,,99.43,,,,,,NA
2018-10-12 0:00,2018,10,12,0:00,10,,2.3,,59,,,M,,M,,,99.45,,,,,,NA
2018-10-12 1:00,2018,10,12,1:00,9,,1.3,,59,,,M,,M,,,99.44,,,,,,NA
2018-10-12 2:00,2018,10,12,2:00,8.7,,1.5,,60,,,M,,M,,,99.46,,,,,,NA
2018-10-12 3:00,2018,10,12,3:00,8.1,,0.9,,60,,,M,,M,,,99.51,,,,,,NA
2018-10-12 4:00,2018,10,12,4:00,8.1,,0.8,,60,,,M,,M,,,99.56,,,,,,NA
2018-10-12 5:00,2018,10,12,5:00,7.8,,1,,62,,,M,,M,,,99.61,,,,,,NA
2018-10-12 6:00,2018,10,12,6:00,7.4,,0.8,,63,,,M,,M,,,99.65,,,,,,NA
2018-10-12 7:00,2018,10,12,7:00,7.4,,1.2,,65,,,M,,M,,,99.7,,,,,,NA
2018-10-12 8:00,2018,10,12,8:00,7.7,,0.8,,62,,,M,,M,,,99.69,,,,,,NA
2018-10-12 9:00,2018,10,12,9:00,8.6,,0.7,,58,,,M,,M,,,99.65,,,,,,NA
2018-10-12 10:00,2018,10,12,10:00,9.3,,-1.5,,47,,,M,,M,,,99.66,,,,,,NA
2018-10-12 11:00,2018,10,12,11:00,8.9,,-0.5,,52,,,M,,M,,,99.64,,,,,,NA
2018-10-12 12:00,2018,10,12,12:00,10.8,,-0.4,,46,,,M,,M,,,99.62,,,,,,NA
2018-10-12 13:00,2018,10,12,13:00,10.7,,-0.9,,44,,,M,,M,,,99.55,,,,,,NA
2018-10-12 14:00,2018,10,12,14:00,10.4,,-0.2,,48,,,M,,M,,,99.48,,,,,,NA
2018-10-12 15:00,2018,10,12,15:00,10.7,,-1.6,,42,,,M,,M,,,99.48,,,,,,NA
2018-10-12 16:00,2018,10,12,16:00,10.2,,-1.4,,44,,,M,,M,,,99.45,,,,,,NA
2018-10-12 17:00,2018,10,12,17:00,9.9,,-2.1,,43,,,M,,M,,,99.48,,,,,,NA
2018-10-12 18:00,2018,10,12,18:00,9.2,,-1.5,,47,,,M,,M,,,99.52,,,,,,NA
2018-10-12 19:00,2018,10,12,19:00,8.8,,-2,,46,,,M,,M,,,99.56,,,,,,NA
2018-10-12 20:00,2018,10,12,20:00,8.6,,0.1,,55,,,M,,M,,,99.56,,,,,,NA
2018-10-12 21:00,2018,10,12,21:00,6.9,,2.8,,75,,,M,,M,,,99.61,,,,,,NA
2018-10-12 22:00,2018,10,12,22:00,6.8,,3.1,,77,,,M,,M,,,99.58,,,,,,NA
2018-10-12 23:00,2018,10,12,23:00,6.6,,3.2,,79,,,M,,M,,,99.53,,,,,,NA
2018-10-13 0:00,2018,10,13,0:00,6.7,,2.9,,77,,,M,,M,,,99.51,,,,,,NA
2018-10-13 1:00,2018,10,13,1:00,6.5,,3.9,,84,,,M,,M,,,99.5,,,,,,NA
2018-10-13 2:00,2018,10,13,2:00,6.1,,3.2,,82,,,M,,M,,,99.52,,,,,,NA
2018-10-13 3:00,2018,10,13,3:00,5.8,,2.9,,82,,,M,,M,,,99.53,,,,,,NA
2018-10-13 4:00,2018,10,13,4:00,5.7,,3.2,,84,,,M,,M,,,99.54,,,,,,NA
2018-10-13 5:00,2018,10,13,5:00,6,,3,,82,,,M,,M,,,99.61,,,,,,NA
2018-10-13 6:00,2018,10,13,6:00,6.1,,3.3,,83,,,M,,M,,,99.69,,,,,,NA
2018-10-13 7:00,2018,10,13,7:00,6.1,,3.2,,82,,,M,,M,,,99.75,,,,,,NA
2018-10-13 8:00,2018,10,13,8:00,6.7,,3.3,,79,,,M,,M,,,99.81,,,,,,NA
2018-10-13 9:00,2018,10,13,9:00,8.1,,1.8,,64,,,M,,M,,,99.87,,,,,,NA
2018-10-13 10:00,2018,10,13,10:00,8.1,,0.2,,57,,,M,,M,,,99.9,,,,,,NA
2018-10-13 11:00,2018,10,13,11:00,8.6,,-0.9,,51,,,M,,M,,,99.99,,,,,,NA
2018-10-13 12:00,2018,10,13,12:00,8.7,,-0.1,,54,,,M,,M,,,100.02,,,,,,NA
2018-10-13 13:00,2018,10,13,13:00,9.4,,0.2,,53,,,M,,M,,,99.99,,,,,,NA
2018-10-13 14:00,2018,10,13,14:00,9.4,,-0.5,,50,,,M,,M,,,100.01,,,,,,NA
2018-10-13 15:00,2018,10,13,15:00,10,,-0.7,,47,,,M,,M,,,100.03,,,,,,NA
2018-10-13 16:00,2018,10,13,16:00,10.2,,-0.4,,48,,,M,,M,,,100.06,,,,,,NA
2018-10-13 17:00,2018,10,13,17:00,9.6,,-0.6,,49,,,M,,M,,,100.11,,,,,,NA
2018-10-13 18:00,2018,10,13,18:00,9.2,,0.1,,53,,,M,,M,,,100.22,,,,,,NA
2018-10-13 19:00,2018,10,13,19:00,8.4,,-1.4,,50,,,M,,M,,,100.27,,,,,,NA
2018-10-13 20:00,2018,10,13,20:00,7.5,,-1.3,,54,,,M,,M,,,100.32,,,,,,NA
2018-10-13 21:00,2018,10,13,21:00,7.3,,-0.5,,58,,,M,,M,,,100.35,,,,,,NA
2018-10-13 22:00,2018,10,13,22:00,5.9,,0.8,,70,,,M,,M,,,100.41,,,,,,NA
2018-10-13 23:00,2018,10,13,23:00,5.7,,0.7,,70,,,M,,M,,,100.47,,,,,,NA
2018-10-14 0:00,2018,10,14,0:00,4.9,,0.9,,75,,,M,,M,,,100.5,,,,,,NA
2018-10-14 1:00,2018,10,14,1:00,5,,1.5,,78,,,M,,M,,,100.5,,,,,,NA
2018-10-14 2:00,2018,10,14,2:00,4.9,,1.5,,78,,,M,,M,,,100.54,,,,,,NA
2018-10-14 3:00,2018,10,14,3:00,4.8,,1.7,,80,,,M,,M,,,100.54,,,,,,NA
2018-10-14 4:00,2018,10,14,4:00,4.6,,1.4,,79,,,M,,M,,,100.54,,,,,,NA
2018-10-14 5:00,2018,10,14,5:00,6.1,,2.1,,76,,,M,,M,,,100.56,,,,,,NA
2018-10-14 6:00,2018,10,14,6:00,6.6,,2.1,,73,,,M,,M,,,100.59,,,,,,NA
2018-10-14 7:00,2018,10,14,7:00,7.6,,2,,68,,,M,,M,,,100.62,,,,,,NA
2018-10-14 8:00,2018,10,14,8:00,8.2,,2.5,,67,,,M,,M,,,100.65,,,,,,NA
2018-10-14 9:00,2018,10,14,9:00,9.7,,4.7,,71,,,M,,M,,,100.73,,,,,,NA
2018-10-14 10:00,2018,10,14,10:00,10.8,,3.9,,62,,,M,,M,,,100.73,,,,,,NA
2018-10-14 11:00,2018,10,14,11:00,11.9,,3.1,,55,,,M,,M,,,100.73,,,,,,NA
2018-10-14 12:00,2018,10,14,12:00,13,,2.6,,49,,,M,,M,,,100.68,,,,,,NA
2018-10-14 13:00,2018,10,14,13:00,13.2,,2,,47,,,M,,M,,,100.58,,,,,,NA
2018-10-14 14:00,2018,10,14,14:00,13.4,,4.8,,56,,,M,,M,,,100.55,,,,,,NA
2018-10-14 15:00,2018,10,14,15:00,13.5,,5.1,,57,,,M,,M,,,100.53,,,,,,NA
2018-10-14 16:00,2018,10,14,16:00,13.7,,5.3,,57,,,M,,M,,,100.5,,,,,,NA
2018-10-14 17:00,2018,10,14,17:00,13.5,,5.2,,57,,,M,,M,,,100.46,,,,,,NA
2018-10-14 18:00,2018,10,14,18:00,13.3,,4.1,,54,,,M,,M,,,100.47,,,,,,NA
2018-10-14 19:00,2018,10,14,19:00,13,,3.6,,53,,,M,,M,,,100.5,,,,,,NA
2018-10-14 20:00,2018,10,14,20:00,12.5,,3,,52,,,M,,M,,,100.47,,,,,,NA
2018-10-14 21:00,2018,10,14,21:00,11.8,,4,,58,,,M,,M,,,100.46,,,,,,NA
2018-10-14 22:00,2018,10,14,22:00,10.6,,4.4,,65,,,M,,M,,,100.43,,,,,,NA
2018-10-14 23:00,2018,10,14,23:00,10.7,,4.9,,68,,,M,,M,,,100.34,,,,,,NA
2018-10-15 0:00,2018,10,15,0:00,10.2,,5.3,,71,,,M,,M,,,100.29,,,,,,NA
2018-10-15 1:00,2018,10,15,1:00,9.9,,5.5,,74,,,M,,M,,,100.22,,,,,,NA
2018-10-15 2:00,2018,10,15,2:00,10.2,,6.3,,77,,,M,,M,,,100.16,,,,,,NA
2018-10-15 3:00,2018,10,15,3:00,10.5,,6.6,,77,,,M,,M,,,100.06,,,,,,NA
2018-10-15 4:00,2018,10,15,4:00,10.8,,7.2,,78,,,M,,M,,,99.94,,,,,,NA
2018-10-15 5:00,2018,10,15,5:00,10.7,,7.3,,79,,,M,,M,,,99.9,,,,,,NA
2018-10-15 6:00,2018,10,15,6:00,11,,8.9,,87,,,M,,M,,,99.81,,,,,,NA
2018-10-15 7:00,2018,10,15,7:00,11.8,,9.5,,86,,,M,,M,,,99.75,,,,,,NA
2018-10-15 8:00,2018,10,15,8:00,12.4,,10.6,,89,,,M,,M,,,99.69,,,,,,NA
2018-10-15 9:00,2018,10,15,9:00,12.6,,11.1,,90,,,M,,M,,,99.6,,,,,,NA
2018-10-15 10:00,2018,10,15,10:00,13.1,,11.7,,91,,,M,,M,,,99.53,,,,,,NA
2018-10-15 11:00,2018,10,15,11:00,12.8,,10.4,,86,,,M,,M,,,99.49,,,,,,NA
2018-10-15 12:00,2018,10,15,12:00,12.7,,9.7,,82,,,M,,M,,,99.49,,,,,,NA
2018-10-15 13:00,2018,10,15,13:00,13.6,,9.1,,75,,,M,,M,,,99.46,,,,,,NA
2018-10-15 14:00,2018,10,15,14:00,13.1,,6.8,,66,,,M,,M,,,99.52,,,,,,NA
2018-10-15 15:00,2018,10,15,15:00,12.9,,5.2,,60,,,M,,M,,,99.57,,,,,,NA
2018-10-15 16:00,2018,10,15,16:00,11.2,,4.3,,63,,,M,,M,,,99.72,,,,,,NA
2018-10-15 17:00,2018,10,15,17:00,10.1,,1.6,,55,,,M,,M,,,99.81,,,,,,NA
2018-10-15 18:00,2018,10,15,18:00,9.1,,0.2,,54,,,M,,M,,,99.98,,,,,,NA
2018-10-15 19:00,2018,10,15,19:00,7.6,,-3.4,,46,,,M,,M,,,100.15,,,,,,NA
2018-10-15 20:00,2018,10,15,20:00,6.6,,-4.4,,45,,,M,,M,,,100.29,,,,,,NA
2018-10-15 21:00,2018,10,15,21:00,6,,-3.4,,51,,,M,,M,,,100.38,,,,,,NA
2018-10-15 22:00,2018,10,15,22:00,5.6,,-2.9,,54,,,M,,M,,,100.48,,,,,,NA
2018-10-15 23:00,2018,10,15,23:00,5.3,,-3,,55,,,M,,M,,,100.54,,,,,,NA
2018-10-16 0:00,2018,10,16,0:00,4.9,,-3,,56,,,M,,M,,,100.54,,,,,,NA
2018-10-16 1:00,2018,10,16,1:00,4.5,,-2.7,,59,,,M,,M,,,100.57,,,,,,NA
2018-10-16 2:00,2018,10,16,2:00,4.5,,-2.4,,61,,,M,,M,,,100.6,,,,,,NA
2018-10-16 3:00,2018,10,16,3:00,4,,-2,,65,,,M,,M,,,100.58,,,,,,NA
2018-10-16 4:00,2018,10,16,4:00,3.7,,-1.7,,68,,,M,,M,,,100.59,,,,,,NA
2018-10-16 5:00,2018,10,16,5:00,3.9,,-1.7,,67,,,M,,M,,,100.61,,,,,,NA
2018-10-16 6:00,2018,10,16,6:00,3.4,,-1.6,,69,,,M,,M,,,100.64,,,,,,NA
2018-10-16 7:00,2018,10,16,7:00,3.6,,-1.8,,68,,,M,,M,,,100.66,,,,,,NA
2018-10-16 8:00,2018,10,16,8:00,4.2,,-1.6,,66,,,M,,M,,,100.71,,,,,,NA
2018-10-16 9:00,2018,10,16,9:00,5.2,,-1.9,,60,,,M,,M,,,100.71,,,,,,NA
2018-10-16 10:00,2018,10,16,10:00,6.7,,-2.9,,50,,,M,,M,,,100.62,,,,,,NA
2018-10-16 11:00,2018,10,16,11:00,8.1,,-1.5,,51,,,M,,M,,,100.54,,,,,,NA
2018-10-16 12:00,2018,10,16,12:00,9,,-3.7,,40,,,M,,M,,,100.42,,,,,,NA
2018-10-16 13:00,2018,10,16,13:00,10.4,,-2.8,,39,,,M,,M,,,100.26,,,,,,NA
2018-10-16 14:00,2018,10,16,14:00,10.9,,-2.6,,39,,,M,,M,,,100.14,,,,,,NA
2018-10-16 15:00,2018,10,16,15:00,11.8,,-2.5,,37,,,M,,M,,,100.06,,,,,,NA
2018-10-16 16:00,2018,10,16,16:00,12.1,,-3,,35,,,M,,M,,,99.99,,,,,,NA
2018-10-16 17:00,2018,10,16,17:00,11.6,,-0.9,,42,,,M,,M,,,99.95,,,,,,NA
2018-10-16 18:00,2018,10,16,18:00,10.7,,1.5,,53,,,M,,M,,,99.92,,,,,,NA
2018-10-16 19:00,2018,10,16,19:00,10.3,,0.8,,52,,,M,,M,,,99.91,,,,,,NA
2018-10-16 20:00,2018,10,16,20:00,10.6,,-0.7,,45,,,M,,M,,,99.88,,,,,,NA
2018-10-16 21:00,2018,10,16,21:00,10.6,,-1.2,,44,,,M,,M,,,99.88,,,,,,NA
2018-10-16 22:00,2018,10,16,22:00,10.5,,-1.5,,43,,,M,,M,,,99.83,,,,,,NA
2018-10-16 23:00,2018,10,16,23:00,10.4,,-1.7,,43,,,M,,M,,,99.78,,,,,,NA
2018-10-17 0:00,2018,10,17,0:00,10.2,,-1.6,,44,,,M,,M,,,99.76,,,,,,NA
2018-10-17 1:00,2018,10,17,1:00,9.9,,-1.2,,46,,,M,,M,,,99.72,,,,,,NA
2018-10-17 2:00,2018,10,17,2:00,9.3,,-0.9,,49,,,M,,M,,,99.71,,,,,,NA
2018-10-17 3:00,2018,10,17,3:00,9.1,,-0.6,,51,,,M,,M,,,99.66,,,,,,NA
2018-10-17 4:00,2018,10,17,4:00,8.7,,0.2,,55,,,M,,M,,,99.66,,,,,,NA
2018-10-17 5:00,2018,10,17,5:00,8.6,,0.9,,58,,,M,,M,,,99.73,,,,,,NA
2018-10-17 6:00,2018,10,17,6:00,8.3,,2.3,,66,,,M,,M,,,99.73,,,,,,NA
2018-10-17 7:00,2018,10,17,7:00,8.3,,2.1,,65,,,M,,M,,,99.78,,,,,,NA
2018-10-17 8:00,2018,10,17,8:00,8.2,,0.9,,60,,,M,,M,,,99.85,,,,,,NA
2018-10-17 9:00,2018,10,17,9:00,8,,-0.4,,55,,,M,,M,,,99.91,,,,,,NA
2018-10-17 10:00,2018,10,17,10:00,7.3,,0.3,,61,,,M,,M,,,99.97,,,,,,NA
2018-10-17 11:00,2018,10,17,11:00,8.6,,0,,55,,,M,,M,,,100.04,,,,,,NA
2018-10-17 12:00,2018,10,17,12:00,8.5,,-2.8,,45,,,M,,M,,,100.06,,,,,,NA
2018-10-17 13:00,2018,10,17,13:00,8.6,,-3.7,,42,,,M,,M,,,100.11,,,,,,NA
2018-10-17 14:00,2018,10,17,14:00,7.4,,-1.5,,53,,,M,,M,,,100.19,,,,,,NA
2018-10-17 15:00,2018,10,17,15:00,6.3,,-0.3,,63,,,M,,M,,,100.31,,,,,,NA
2018-10-17 16:00,2018,10,17,16:00,5.7,,-1.3,,61,,,M,,M,,,100.42,,,,,,NA
2018-10-17 17:00,2018,10,17,17:00,5.5,,-2.4,,57,,,M,,M,,,100.49,,,,,,NA
2018-10-17 18:00,2018,10,17,18:00,5.1,,-2.6,,57,,,M,,M,,,100.64,,,,,,NA
2018-10-17 19:00,2018,10,17,19:00,4.7,,-2.9,,58,,,M,,M,,,100.75,,,,,,NA
2018-10-17 20:00,2018,10,17,20:00,4.2,,-2.8,,60,,,M,,M,,,100.79,,,,,,NA
2018-10-17 21:00,2018,10,17,21:00,3.6,,-1,,72,,,M,,M,,,100.9,,,,,,NA
2018-10-17 22:00,2018,10,17,22:00,3.7,,-1.4,,69,,,M,,M,,,100.96,,,,,,NA
2018-10-17 23:00,2018,10,17,23:00,4.1,,-2.5,,62,,,M,,M,,,101.04,,,,,,NA
2018-10-18 0:00,2018,10,18,0:00,3.5,,-2.6,,64,,,M,,M,,,101.15,,,,,,NA
2018-10-18 1:00,2018,10,18,1:00,2.3,,-3.7,,65,,,M,,M,,,101.25,,,,,,NA
2018-10-18 2:00,2018,10,18,2:00,1.8,,-2.9,,71,,,M,,M,,,101.33,,,,,,NA
2018-10-18 3:00,2018,10,18,3:00,1.4,,-2.6,,75,,,M,,M,,,101.44,,,,,,NA
2018-10-18 4:00,2018,10,18,4:00,1.3,,-3.4,,71,,,M,,M,,,101.48,,,,,,NA
2018-10-18 5:00,2018,10,18,5:00,0.8,,-3.5,,73,,,M,,M,,,101.56,,,,,,NA
2018-10-18 6:00,2018,10,18,6:00,0.3,,-3.4,,76,,,M,,M,,,101.59,,,,,,NA
2018-10-18 7:00,2018,10,18,7:00,1.2,,-3,,74,,,M,,M,,,101.64,,,,,,NA
2018-10-18 8:00,2018,10,18,8:00,2.3,,-1.9,,74,,,M,,M,,,101.7,,,,,,NA
2018-10-18 9:00,2018,10,18,9:00,3.1,,-3.4,,62,,,M,,M,,,101.72,,,,,,NA
2018-10-18 10:00,2018,10,18,10:00,3.8,,-2.6,,63,,,M,,M,,,101.72,,,,,,NA
2018-10-18 11:00,2018,10,18,11:00,5.2,,-2.9,,56,,,M,,M,,,101.72,,,,,,NA
2018-10-18 12:00,2018,10,18,12:00,5.5,,-4.4,,49,,,M,,M,,,101.66,,,,,,NA
2018-10-18 13:00,2018,10,18,13:00,6.8,,-4.2,,45,,,M,,M,,,101.57,,,,,,NA
2018-10-18 14:00,2018,10,18,14:00,7.7,,-3.8,,44,,,M,,M,,,101.47,,,,,,NA
2018-10-18 15:00,2018,10,18,15:00,7.8,,-3.6,,44,,,M,,M,,,101.39,,,,,,NA
2018-10-18 16:00,2018,10,18,16:00,8.5,,-3.2,,44,,,M,,M,,,101.31,,,,,,NA
2018-10-18 17:00,2018,10,18,17:00,8.2,,-3.4,,44,,,M,,M,,,101.26,,,,,,NA
2018-10-18 18:00,2018,10,18,18:00,7.3,,-2.7,,49,,,M,,M,,,101.25,,,,,,NA
2018-10-18 19:00,2018,10,18,19:00,6.7,,-2.1,,54,,,M,,M,,,101.18,,,,,,NA
2018-10-18 20:00,2018,10,18,20:00,6.4,,-1.8,,56,,,M,,M,,,101.13,,,,,,NA
2018-10-18 21:00,2018,10,18,21:00,5.7,,-1.5,,60,,,M,,M,,,101.06,,,,,,NA
2018-10-18 22:00,2018,10,18,22:00,5.9,,-3.8,,50,,,M,,M,,,100.96,,,,,,NA
2018-10-18 23:00,2018,10,18,23:00,5.7,,-3.1,,53,,,M,,M,,,100.88,,,,,,NA
2018-10-19 0:00,2018,10,19,0:00,5.4,,-1.6,,61,,,M,,M,,,100.84,,,,,,NA
2018-10-19 1:00,2018,10,19,1:00,7.1,,-1.7,,53,,,M,,M,,,100.82,,,,,,NA
2018-10-19 2:00,2018,10,19,2:00,7.4,,-1.6,,53,,,M,,M,,,100.81,,,,,,NA
2018-10-19 3:00,2018,10,19,3:00,7,,-1.1,,56,,,M,,M,,,100.74,,,,,,NA
2018-10-19 4:00,2018,10,19,4:00,7.1,,-0.6,,58,,,M,,M,,,100.7,,,,,,NA
2018-10-19 5:00,2018,10,19,5:00,7.2,,-0.6,,57,,,M,,M,,,100.67,,,,,,NA
2018-10-19 6:00,2018,10,19,6:00,7,,-0.3,,60,,,M,,M,,,100.61,,,,,,NA
2018-10-19 7:00,2018,10,19,7:00,7.2,,-0.1,,60,,,M,,M,,,100.57,,,,,,NA
2018-10-19 8:00,2018,10,19,8:00,7.8,,0.4,,60,,,M,,M,,,100.55,,,,,,NA
2018-10-19 9:00,2018,10,19,9:00,8.6,,0.4,,56,,,M,,M,,,100.46,,,,,,NA
2018-10-19 10:00,2018,10,19,10:00,10.2,,0.4,,51,,,M,,M,,,100.37,,,,,,NA
2018-10-19 11:00,2018,10,19,11:00,11.4,,0.8,,48,,,M,,M,,,100.27,,,,,,NA
2018-10-19 12:00,2018,10,19,12:00,13.1,,1.9,,46,,,M,,M,,,100.15,,,,,,NA
2018-10-19 13:00,2018,10,19,13:00,14.1,,3.7,,50,,,M,,M,,,100.01,,,,,,NA
2018-10-19 14:00,2018,10,19,14:00,14.1,,4.6,,53,,,M,,M,,,99.85,,,,,,NA
2018-10-19 15:00,2018,10,19,15:00,13.5,,4.8,,56,,,M,,M,,,99.76,,,,,,NA
2018-10-19 16:00,2018,10,19,16:00,12.2,,3.3,,54,,,M,,M,,,99.69,,,,,,NA
2018-10-19 17:00,2018,10,19,17:00,12,,2.1,,51,,,M,,M,,,99.54,,,,,,NA
2018-10-19 18:00,2018,10,19,18:00,11.8,,3.4,,56,,,M,,M,,,99.5,,,,,,NA
2018-10-19 19:00,2018,10,19,19:00,11.2,,3.8,,60,,,M,,M,,,99.44,,,,,,NA
2018-10-19 20:00,2018,10,19,20:00,12,,3.1,,55,,,M,,M,,,99.3,,,,,,NA
2018-10-19 21:00,2018,10,19,21:00,10.9,,3.2,,59,,,M,,M,,,99.21,,,,,,NA
2018-10-19 22:00,2018,10,19,22:00,11.1,,2.3,,54,,,M,,M,,,99.1,,,,,,NA
2018-10-19 23:00,2018,10,19,23:00,11,,3.3,,59,,,M,,M,,,98.99,,,,,,NA
2018-10-20 0:00,2018,10,20,0:00,11,,3.6,,60,,,M,,M,,,98.91,,,,,,NA
2018-10-20 1:00,2018,10,20,1:00,10.6,,4.5,,66,,,M,,M,,,98.8,,,,,,NA
2018-10-20 2:00,2018,10,20,2:00,10.1,,5.7,,74,,,M,,M,,,98.73,,,,,,NA
2018-10-20 3:00,2018,10,20,3:00,10.9,,6.3,,74,,,M,,M,,,98.77,,,,,,NA
2018-10-20 4:00,2018,10,20,4:00,10.2,,4.4,,67,,,M,,M,,,98.83,,,,,,NA
2018-10-20 5:00,2018,10,20,5:00,9.3,,4.4,,71,,,M,,M,,,98.9,,,,,,NA
2018-10-20 6:00,2018,10,20,6:00,9,,3.7,,70,,,M,,M,,,98.95,,,,,,NA
2018-10-20 7:00,2018,10,20,7:00,8.5,,3.4,,70,,,M,,M,,,98.97,,,,,,NA
2018-10-20 8:00,2018,10,20,8:00,9.8,,3.5,,65,,,M,,M,,,99.07,,,,,,NA
2018-10-20 9:00,2018,10,20,9:00,10.1,,2.8,,60,,,M,,M,,,99.1,,,,,,NA
2018-10-20 10:00,2018,10,20,10:00,11.5,,-0.5,,44,,,M,,M,,,99.11,,,,,,NA
2018-10-20 11:00,2018,10,20,11:00,11.5,,-0.8,,42,,,M,,M,,,99.12,,,,,,NA
2018-10-20 12:00,2018,10,20,12:00,12.2,,-0.3,,42,,,M,,M,,,99.04,,,,,,NA
2018-10-20 13:00,2018,10,20,13:00,11.6,,-1.2,,41,,,M,,M,,,98.95,,,,,,NA
2018-10-20 14:00,2018,10,20,14:00,11.4,,-0.3,,44,,,M,,M,,,98.87,,,,,,NA
2018-10-20 15:00,2018,10,20,15:00,11.7,,-1.1,,41,,,M,,M,,,98.86,,,,,,NA
2018-10-20 16:00,2018,10,20,16:00,10.7,,1.5,,53,,,M,,M,,,98.91,,,,,,NA
2018-10-20 17:00,2018,10,20,17:00,10.1,,1.7,,56,,,M,,M,,,98.97,,,,,,NA
2018-10-20 18:00,2018,10,20,18:00,9.7,,-0.5,,49,,,M,,M,,,99.09,,,,,,NA
2018-10-20 19:00,2018,10,20,19:00,8.3,,-1.3,,51,,,M,,M,,,99.21,,,,,,NA
2018-10-20 20:00,2018,10,20,20:00,7.4,,-1.8,,52,,,M,,M,,,99.31,,,,,,NA
2018-10-20 21:00,2018,10,20,21:00,7.1,,-2.1,,52,,,M,,M,,,99.45,,,,,,NA
2018-10-20 22:00,2018,10,20,22:00,6.2,,-3.6,,50,,,M,,M,,,99.59,,,,,,NA
2018-10-20 23:00,2018,10,20,23:00,5.4,,-4.6,,48,,,M,,M,,,99.69,,,,,,NA
2018-10-21 0:00,2018,10,21,0:00,4.7,,-4.4,,52,,,M,,M,,,99.81,,,,,,NA
2018-10-21 1:00,2018,10,21,1:00,4.1,,-2.4,,62,,,M,,M,,,99.95,,,,,,NA
2018-10-21 2:00,2018,10,21,2:00,3,,-6.1,,51,,,M,,M,,,100.1,,,,,,NA
2018-10-21 3:00,2018,10,21,3:00,2.5,,-5.9,,54,,,M,,M,,,100.22,,,,,,NA
2018-10-21 4:00,2018,10,21,4:00,2.2,,-5.5,,57,,,M,,M,,,100.32,,,,,,NA
2018-10-21 5:00,2018,10,21,5:00,2,,-7,,51,,,M,,M,,,100.46,,,,,,NA
2018-10-21 6:00,2018,10,21,6:00,1.5,,-6.6,,55,,,M,,M,,,100.53,,,,,,NA
2018-10-21 7:00,2018,10,21,7:00,1.5,,-5.5,,59,,,M,,M,,,100.65,,,,,,NA
2018-10-21 8:00,2018,10,21,8:00,2.1,,-4.9,,60,,,M,,M,,,100.76,,,,,,NA
2018-10-21 9:00,2018,10,21,9:00,2.8,,-3.2,,64,,,M,,M,,,100.78,,,,,,NA
2018-10-21 10:00,2018,10,21,10:00,3.6,,-3.8,,58,,,M,,M,,,100.82,,,,,,NA
