Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-05-24 20:00,2018,5,24,20:00,23.1,,5.3,,31,,,M,,M,,,100.36,,,,,,NA
2018-05-24 21:00,2018,5,24,21:00,22,,5.6,,34,,,M,,M,,,100.36,,,,,,NA
2018-05-24 22:00,2018,5,24,22:00,21.9,,7.3,,39,,,M,,M,,,100.32,,,,,,NA
2018-05-24 23:00,2018,5,24,23:00,21.3,,7.5,,41,,,M,,M,,,100.31,,,,,,NA
2018-05-25 0:00,2018,5,25,0:00,21.1,,7.4,,41,,,M,,M,,,100.28,,,,,,NA
2018-05-25 1:00,2018,5,25,1:00,18.8,,7.7,,48,,,M,,M,,,100.27,,,,,,NA
2018-05-25 2:00,2018,5,25,2:00,18.8,,7.7,,48,,,M,,M,,,100.22,,,,,,NA
2018-05-25 3:00,2018,5,25,3:00,18.2,,6.9,,48,,,M,,M,,,100.19,,,,,,NA
2018-05-25 4:00,2018,5,25,4:00,17.5,,7.4,,51,,,M,,M,,,100.15,,,,,,NA
2018-05-25 5:00,2018,5,25,5:00,17.4,,7.6,,53,,,M,,M,,,100.14,,,,,,NA
2018-05-25 6:00,2018,5,25,6:00,18.1,,7.8,,51,,,M,,M,,,100.14,,,,,,NA
2018-05-25 7:00,2018,5,25,7:00,21.1,,7.7,,42,,,M,,M,,,100.12,,,,,,NA
2018-05-25 8:00,2018,5,25,8:00,23.9,,9.1,,39,,,M,,M,,,100.08,,25,,,,NA
2018-05-25 9:00,2018,5,25,9:00,23.9,,9.1,,39,,,M,,M,,,100.03,,25,,,,NA
2018-05-25 10:00,2018,5,25,10:00,23.4,,9.7,,42,,,M,,M,,,99.98,,25,,,,NA
2018-05-25 11:00,2018,5,25,11:00,24.6,,10.2,,40,,,M,,M,,,99.93,,26,,,,NA
2018-05-25 12:00,2018,5,25,12:00,26.8,,9.8,,34,,,M,,M,,,99.85,,28,,,,NA
2018-05-25 13:00,2018,5,25,13:00,27.9,,8.8,,30,,,M,,M,,,99.76,,29,,,,NA
2018-05-25 14:00,2018,5,25,14:00,28,,9,,30,,,M,,M,,,99.69,,29,,,,NA
2018-05-25 15:00,2018,5,25,15:00,27.3,,10,,34,,,M,,M,,,99.6,,29,,,,NA
2018-05-25 16:00,2018,5,25,16:00,26.9,,10.6,,36,,,M,,M,,,99.55,,28,,,,NA
2018-05-25 17:00,2018,5,25,17:00,25.5,,10.2,,38,,,M,,M,,,99.47,,27,,,,NA
2018-05-25 18:00,2018,5,25,18:00,25,,9.5,,38,,,M,,M,,,99.45,,26,,,,NA
2018-05-25 19:00,2018,5,25,19:00,24.8,,9.3,,37,,,M,,M,,,99.49,,26,,,,NA
2018-05-25 20:00,2018,5,25,20:00,24,,9.2,,39,,,M,,M,,,99.48,,25,,,,NA
2018-05-25 21:00,2018,5,25,21:00,23.3,,9.2,,41,,,M,,M,,,99.48,,,,,,NA
2018-05-25 22:00,2018,5,25,22:00,23.2,,6.6,,34,,,M,,M,,,99.45,,,,,,NA
2018-05-25 23:00,2018,5,25,23:00,21.6,,5.6,,35,,,M,,M,,,99.45,,,,,,NA
2018-05-26 0:00,2018,5,26,0:00,20.5,,7.1,,42,,,M,,M,,,99.43,,,,,,NA
2018-05-26 1:00,2018,5,26,1:00,21.3,,7.5,,41,,,M,,M,,,99.42,,,,,,NA
2018-05-26 2:00,2018,5,26,2:00,18.5,,8.3,,51,,,M,,M,,,99.4,,,,,,NA
2018-05-26 3:00,2018,5,26,3:00,18.3,,9.6,,57,,,M,,M,,,99.34,,,,,,NA
2018-05-26 4:00,2018,5,26,4:00,18.1,,9.9,,59,,,M,,M,,,99.35,,,,,,NA
2018-05-26 5:00,2018,5,26,5:00,18.5,,9.9,,57,,,M,,M,,,99.4,,,,,,NA
2018-05-26 6:00,2018,5,26,6:00,19.2,,11.1,,59,,,M,,M,,,99.47,,,,,,NA
2018-05-26 7:00,2018,5,26,7:00,21,,12.1,,57,,,M,,M,,,99.51,,,,,,NA
2018-05-26 8:00,2018,5,26,8:00,23.1,,12,,50,,,M,,M,,,99.54,,25,,,,NA
2018-05-26 9:00,2018,5,26,9:00,23.4,,12.6,,51,,,M,,M,,,99.56,,26,,,,NA
2018-05-26 10:00,2018,5,26,10:00,23.1,,11.8,,49,,,M,,M,,,99.59,,25,,,,NA
2018-05-26 11:00,2018,5,26,11:00,24.9,,12,,45,,,M,,M,,,99.59,,27,,,,NA
2018-05-26 12:00,2018,5,26,12:00,25.3,,12.4,,45,,,M,,M,,,99.59,,28,,,,NA
2018-05-26 13:00,2018,5,26,13:00,25.2,,12.1,,44,,,M,,M,,,99.58,,28,,,,NA
2018-05-26 14:00,2018,5,26,14:00,26.8,,12.3,,40,,,M,,M,,,99.54,,29,,,,NA
2018-05-26 15:00,2018,5,26,15:00,26.6,,12.7,,42,,,M,,M,,,99.5,,29,,,,NA
2018-05-26 16:00,2018,5,26,16:00,26.1,,13.7,,47,,,M,,M,,,99.5,,29,,,,NA
2018-05-26 17:00,2018,5,26,17:00,24.7,,13.7,,50,,,M,,M,,,99.56,,28,,,,NA
2018-05-26 18:00,2018,5,26,18:00,22.8,,14.7,,60,,,M,,M,,,99.61,,27,,,,NA
2018-05-26 19:00,2018,5,26,19:00,23.3,,14.9,,59,,,M,,M,,,99.64,,27,,,,NA
2018-05-26 20:00,2018,5,26,20:00,21,,14,,65,,,M,,M,,,99.68,,,,,,NA
2018-05-26 21:00,2018,5,26,21:00,19,,14.5,,75,,,M,,M,,,99.77,,,,,,NA
2018-05-26 22:00,2018,5,26,22:00,16.6,,13,,80,,,M,,M,,,99.84,,,,,,NA
2018-05-26 23:00,2018,5,26,23:00,18.1,,13.1,,73,,,M,,M,,,99.83,,,,,,NA
2018-05-27 0:00,2018,5,27,0:00,18.4,,13,,71,,,M,,M,,,99.82,,,,,,NA
2018-05-27 1:00,2018,5,27,1:00,18.8,,13.1,,69,,,M,,M,,,99.8,,,,,,NA
2018-05-27 2:00,2018,5,27,2:00,18.3,,13,,71,,,M,,M,,,99.81,,,,,,NA
2018-05-27 3:00,2018,5,27,3:00,18.8,,13.8,,72,,,M,,M,,,99.82,,,,,,NA
2018-05-27 4:00,2018,5,27,4:00,18.3,,14,,76,,,M,,M,,,99.83,,,,,,NA
2018-05-27 5:00,2018,5,27,5:00,17.5,,14.3,,82,,,M,,M,,,99.87,,,,,,NA
2018-05-27 6:00,2018,5,27,6:00,16.5,,14.2,,86,,,M,,M,,,99.93,,,,,,NA
2018-05-27 7:00,2018,5,27,7:00,17,,14.2,,84,,,M,,M,,,99.98,,,,,,NA
2018-05-27 8:00,2018,5,27,8:00,18.8,,14,,74,,,M,,M,,,100.01,,,,,,NA
2018-05-27 9:00,2018,5,27,9:00,21.6,,14.3,,63,,,M,,M,,,99.99,,25,,,,NA
2018-05-27 10:00,2018,5,27,10:00,22.2,,14.2,,61,,,M,,M,,,100.01,,26,,,,NA
2018-05-27 11:00,2018,5,27,11:00,22.1,,14.3,,61,,,M,,M,,,100,,26,,,,NA
2018-05-27 12:00,2018,5,27,12:00,23.8,,15,,58,,,M,,M,,,99.98,,28,,,,NA
2018-05-27 13:00,2018,5,27,13:00,24.2,,15.6,,59,,,M,,M,,,99.97,,29,,,,NA
2018-05-27 14:00,2018,5,27,14:00,26.2,,16.9,,56,,,M,,M,,,99.95,,31,,,,NA
2018-05-27 15:00,2018,5,27,15:00,25.6,,15.9,,55,,,M,,M,,,99.93,,30,,,,NA
2018-05-27 16:00,2018,5,27,16:00,22.8,,16.3,,67,,,M,,M,,,99.91,,28,,,,NA
2018-05-27 17:00,2018,5,27,17:00,21.7,,15.6,,68,,,M,,M,,,99.88,,26,,,,NA
2018-05-27 18:00,2018,5,27,18:00,22.3,,15.3,,65,,,M,,M,,,99.89,,26,,,,NA
2018-05-27 19:00,2018,5,27,19:00,22,,15.6,,67,,,M,,M,,,99.88,,26,,,,NA
2018-05-27 20:00,2018,5,27,20:00,20.3,,15.6,,74,,,M,,M,,,99.85,,25,,,,NA
2018-05-27 21:00,2018,5,27,21:00,19.5,,15.1,,76,,,M,,M,,,99.93,,,,,,NA
2018-05-27 22:00,2018,5,27,22:00,19.7,,15.5,,77,,,M,,M,,,99.95,,,,,,NA
2018-05-27 23:00,2018,5,27,23:00,19.7,,15.4,,76,,,M,,M,,,99.95,,,,,,NA
2018-05-28 0:00,2018,5,28,0:00,18.5,,14.8,,79,,,M,,M,,,99.92,,,,,,NA
2018-05-28 1:00,2018,5,28,1:00,17.4,,14.1,,81,,,M,,M,,,99.92,,,,,,NA
2018-05-28 2:00,2018,5,28,2:00,17.3,,14,,81,,,M,,M,,,99.92,,,,,,NA
2018-05-28 3:00,2018,5,28,3:00,17.1,,13.7,,80,,,M,,M,,,99.9,,,,,,NA
2018-05-28 4:00,2018,5,28,4:00,16.7,,13.7,,83,,,M,,M,,,99.88,,,,,,NA
2018-05-28 5:00,2018,5,28,5:00,16.7,,13.8,,83,,,M,,M,,,99.93,,,,,,NA
2018-05-28 6:00,2018,5,28,6:00,17.4,,13.7,,79,,,M,,M,,,99.96,,,,,,NA
2018-05-28 7:00,2018,5,28,7:00,19.5,,14.9,,75,,,M,,M,,,99.99,,,,,,NA
2018-05-28 8:00,2018,5,28,8:00,22.8,,15.1,,62,,,M,,M,,,100,,27,,,,NA
2018-05-28 9:00,2018,5,28,9:00,21.3,,12.6,,57,,,M,,M,,,100.02,,,,,,NA
2018-05-28 10:00,2018,5,28,10:00,23,,13.7,,56,,,M,,M,,,100.02,,26,,,,NA
2018-05-28 11:00,2018,5,28,11:00,25.3,,13.9,,49,,,M,,M,,,100.02,,29,,,,NA
2018-05-28 12:00,2018,5,28,12:00,25.9,,16,,54,,,M,,M,,,100.03,,31,,,,NA
2018-05-28 13:00,2018,5,28,13:00,28,,15,,45,,,M,,M,,,100.01,,32,,,,NA
2018-05-28 14:00,2018,5,28,14:00,29,,14.8,,42,,,M,,M,,,99.98,,33,,,,NA
2018-05-28 15:00,2018,5,28,15:00,29.7,,14.1,,39,,,M,,M,,,99.94,,33,,,,NA
2018-05-28 16:00,2018,5,28,16:00,29.3,,12.5,,36,,,M,,M,,,99.9,,32,,,,NA
2018-05-28 17:00,2018,5,28,17:00,29.3,,13.8,,39,,,M,,M,,,99.86,,33,,,,NA
2018-05-28 18:00,2018,5,28,18:00,28.8,,14.2,,41,,,M,,M,,,99.87,,32,,,,NA
2018-05-28 19:00,2018,5,28,19:00,28.9,,13.7,,39,,,M,,M,,,99.94,,32,,,,NA
2018-05-28 20:00,2018,5,28,20:00,27,,13.3,,43,,,M,,M,,,99.99,,30,,,,NA
2018-05-28 21:00,2018,5,28,21:00,26.3,,13.3,,45,,,M,,M,,,100.02,,29,,,,NA
2018-05-28 22:00,2018,5,28,22:00,24.8,,13.4,,49,,,M,,M,,,100.04,,28,,,,NA
2018-05-28 23:00,2018,5,28,23:00,24.3,,13.9,,52,,,M,,M,,,100.05,,28,,,,NA
2018-05-29 0:00,2018,5,29,0:00,23,,13.7,,56,,,M,,M,,,100.1,,26,,,,NA
2018-05-29 1:00,2018,5,29,1:00,22,,14.2,,61,,,M,,M,,,100.12,,25,,,,NA
2018-05-29 2:00,2018,5,29,2:00,22.6,,14.3,,60,,,M,,M,,,100.14,,26,,,,NA
2018-05-29 3:00,2018,5,29,3:00,21.6,,13.8,,61,,,M,,M,,,100.19,,25,,,,NA
2018-05-29 4:00,2018,5,29,4:00,20.5,,14.2,,67,,,M,,M,,,100.2,,,,,,NA
2018-05-29 5:00,2018,5,29,5:00,21,,14.5,,66,,,M,,M,,,100.25,,25,,,,NA
2018-05-29 6:00,2018,5,29,6:00,20.9,,14.4,,66,,,M,,M,,,100.28,,25,,,,NA
2018-05-29 7:00,2018,5,29,7:00,22.5,,14.7,,61,,,M,,M,,,100.31,,26,,,,NA
2018-05-29 8:00,2018,5,29,8:00,23.9,,13.7,,53,,,M,,M,,,100.37,,27,,,,NA
2018-05-29 9:00,2018,5,29,9:00,24.4,,12.8,,49,,,M,,M,,,100.46,,27,,,,NA
2018-05-29 10:00,2018,5,29,10:00,24,,12.1,,47,,,M,,M,,,100.48,,26,,,,NA
2018-05-29 11:00,2018,5,29,11:00,24.3,,13.2,,50,,,M,,M,,,100.48,,27,,,,NA
2018-05-29 12:00,2018,5,29,12:00,24.3,,13.6,,51,,,M,,M,,,100.47,,27,,,,NA
2018-05-29 13:00,2018,5,29,13:00,23.9,,13.8,,53,,,M,,M,,,100.43,,27,,,,NA
2018-05-29 14:00,2018,5,29,14:00,24.7,,13.2,,49,,,M,,M,,,100.4,,28,,,,NA
2018-05-29 15:00,2018,5,29,15:00,24.4,,12.5,,48,,,M,,M,,,100.38,,27,,,,NA
2018-05-29 16:00,2018,5,29,16:00,24.9,,13.2,,48,,,M,,M,,,100.32,,28,,,,NA
2018-05-29 17:00,2018,5,29,17:00,24.3,,13.1,,50,,,M,,M,,,100.29,,27,,,,NA
2018-05-29 18:00,2018,5,29,18:00,22.1,,13,,56,,,M,,M,,,100.31,,25,,,,NA
2018-05-29 19:00,2018,5,29,19:00,22,,11.6,,52,,,M,,M,,,100.29,,,,,,NA
2018-05-29 20:00,2018,5,29,20:00,21.3,,8.9,,45,,,M,,M,,,100.31,,,,,,NA
2018-05-29 21:00,2018,5,29,21:00,20.4,,7.8,,44,,,M,,M,,,100.32,,,,,,NA
2018-05-29 22:00,2018,5,29,22:00,20.7,,8.1,,44,,,M,,M,,,100.33,,,,,,NA
2018-05-29 23:00,2018,5,29,23:00,20.7,,7.9,,44,,,M,,M,,,100.3,,,,,,NA
2018-05-30 0:00,2018,5,30,0:00,20.6,,8.2,,45,,,M,,M,,,100.3,,,,,,NA
2018-05-30 1:00,2018,5,30,1:00,19.4,,8.4,,49,,,M,,M,,,100.3,,,,,,NA
2018-05-30 2:00,2018,5,30,2:00,18.7,,7.8,,49,,,M,,M,,,100.28,,,,,,NA
2018-05-30 3:00,2018,5,30,3:00,19.1,,8.7,,51,,,M,,M,,,100.26,,,,,,NA
2018-05-30 4:00,2018,5,30,4:00,19.6,,7.7,,46,,,M,,M,,,100.22,,,,,,NA
2018-05-30 5:00,2018,5,30,5:00,19.5,,7.4,,45,,,M,,M,,,100.19,,,,,,NA
2018-05-30 6:00,2018,5,30,6:00,19.2,,8.1,,49,,,M,,M,,,100.2,,,,,,NA
2018-05-30 7:00,2018,5,30,7:00,18.9,,9.2,,54,,,M,,M,,,100.21,,,,,,NA
2018-05-30 8:00,2018,5,30,8:00,19.9,,10.6,,55,,,M,,M,,,100.22,,,,,,NA
2018-05-30 9:00,2018,5,30,9:00,21.4,,10.2,,49,,,M,,M,,,100.18,,,,,,NA
2018-05-30 10:00,2018,5,30,10:00,22.1,,10.9,,49,,,M,,M,,,100.13,,,,,,NA
2018-05-30 11:00,2018,5,30,11:00,22.3,,11.6,,51,,,M,,M,,,100.08,,,,,,NA
2018-05-30 12:00,2018,5,30,12:00,24.1,,12.7,,49,,,M,,M,,,100.03,,27,,,,NA
2018-05-30 13:00,2018,5,30,13:00,25.6,,13.4,,47,,,M,,M,,,99.97,,29,,,,NA
2018-05-30 14:00,2018,5,30,14:00,24.9,,13.6,,49,,,M,,M,,,99.92,,28,,,,NA
2018-05-30 15:00,2018,5,30,15:00,26.1,,14.6,,49,,,M,,M,,,99.84,,30,,,,NA
2018-05-30 16:00,2018,5,30,16:00,26.2,,15.1,,50,,,M,,M,,,99.78,,30,,,,NA
2018-05-30 17:00,2018,5,30,17:00,26.3,,16.2,,54,,,M,,M,,,99.71,,31,,,,NA
2018-05-30 18:00,2018,5,30,18:00,25.7,,15.6,,53,,,M,,M,,,99.61,,30,,,,NA
2018-05-30 19:00,2018,5,30,19:00,25.7,,14.9,,51,,,M,,M,,,99.62,,30,,,,NA
2018-05-30 20:00,2018,5,30,20:00,25,,14.1,,51,,,M,,M,,,99.64,,28,,,,NA
2018-05-30 21:00,2018,5,30,21:00,24.3,,14.3,,54,,,M,,M,,,99.66,,28,,,,NA
2018-05-30 22:00,2018,5,30,22:00,23.5,,14.2,,56,,,M,,M,,,99.66,,27,,,,NA
2018-05-30 23:00,2018,5,30,23:00,24,,15.2,,58,,,M,,M,,,99.63,,28,,,,NA
2018-05-31 0:00,2018,5,31,0:00,24.5,,16.5,,61,,,M,,M,,,99.6,,29,,,,NA
2018-05-31 1:00,2018,5,31,1:00,23.5,,16.4,,64,,,M,,M,,,99.57,,28,,,,NA
2018-05-31 2:00,2018,5,31,2:00,23.4,,16.7,,66,,,M,,M,,,99.51,,28,,,,NA
2018-05-31 3:00,2018,5,31,3:00,22.6,,16.8,,70,,,M,,M,,,99.48,,28,,,,NA
2018-05-31 4:00,2018,5,31,4:00,22.4,,16.7,,70,,,M,,M,,,99.45,,27,,,,NA
2018-05-31 5:00,2018,5,31,5:00,22.5,,16.8,,70,,,M,,M,,,99.42,,28,,,,NA
2018-05-31 6:00,2018,5,31,6:00,22.9,,17.2,,70,,,M,,M,,,99.43,,28,,,,NA
2018-05-31 7:00,2018,5,31,7:00,22,,16.7,,72,,,M,,M,,,99.44,,27,,,,NA
2018-05-31 8:00,2018,5,31,8:00,20.3,,17.5,,84,,,M,,M,,,99.49,,26,,,,NA
2018-05-31 9:00,2018,5,31,9:00,20.9,,18.5,,86,,,M,,M,,,99.45,,27,,,,NA
2018-05-31 10:00,2018,5,31,10:00,22.6,,18.8,,79,,,M,,M,,,99.43,,29,,,,NA
2018-05-31 11:00,2018,5,31,11:00,25.6,,19.3,,68,,,M,,M,,,99.44,,33,,,,NA
2018-05-31 12:00,2018,5,31,12:00,26.1,,18.9,,65,,,M,,M,,,99.43,,33,,,,NA
2018-05-31 13:00,2018,5,31,13:00,27.3,,19.4,,62,,,M,,M,,,99.38,,34,,,,NA
2018-05-31 14:00,2018,5,31,14:00,27.2,,19.2,,62,,,M,,M,,,99.33,,34,,,,NA
2018-05-31 15:00,2018,5,31,15:00,28.3,,19.9,,60,,,M,,M,,,99.27,,36,,,,NA
2018-05-31 16:00,2018,5,31,16:00,28.3,,18.4,,55,,,M,,M,,,99.23,,35,,,,NA
2018-05-31 17:00,2018,5,31,17:00,27.6,,17.4,,54,,,M,,M,,,99.16,,33,,,,NA
2018-05-31 18:00,2018,5,31,18:00,26.6,,16.8,,55,,,M,,M,,,99.19,,32,,,,NA
2018-05-31 19:00,2018,5,31,19:00,23,,17,,69,,,M,,M,,,99.33,,28,,,,NA
2018-05-31 20:00,2018,5,31,20:00,21,,17,,78,,,M,,M,,,99.32,,26,,,,NA
2018-05-31 21:00,2018,5,31,21:00,21.2,,18.2,,83,,,M,,M,,,99.35,,27,,,,NA
2018-05-31 22:00,2018,5,31,22:00,21.4,,17.6,,79,,,M,,M,,,99.32,,27,,,,NA
2018-05-31 23:00,2018,5,31,23:00,21.2,,17.4,,79,,,M,,M,,,99.33,,27,,,,NA
